cov_n100,len_n100,cov_n200,len_n200,cov_n300,len_n300,cov_n500,len_n500,cov_n800,len_n800,cov_n1200,len_n1200,cov_n1500,len_n1500
0,48.27339329,1,28.07924695,1,26.9964987,1,26.43411522,1,19.60558339,1,24.76079817,1,21.93025381
1,42.84170482,1,30.22333173,1,33.09163253,1,34.39916429,1,22.30051715,1,31.66586601,1,32.01836835
1,60.44777743,1,31.31035412,1,25.48589898,1,21.72119022,1,22.73594801,1,23.87620781,1,29.95017059
1,35.51094321,1,40.6419483,1,20.85027693,1,21.57362586,1,22.60609298,1,23.47677302,1,22.79814533
1,41.66650921,1,23.51355204,1,22.79854044,1,22.2234271,1,36.44507388,1,21.85148951,0,30.7628192
1,50.38873832,1,26.14486204,1,27.26766122,1,20.40398401,1,31.55773887,1,20.16769886,1,30.84619416
1,54.30747732,1,29.82971765,1,25.78726584,1,25.26690472,1,21.9645106,1,25.96884033,1,31.20298983
1,54.24184123,1,34.86979739,1,23.47843621,1,30.20620916,1,34.57658783,1,22.79452944,1,29.63104946
1,39.47877303,1,24.21697433,1,32.82637717,1,30.78959669,1,28.19786237,1,23.83602411,1,21.79609958
1,42.2331443,1,35.36392907,1,24.03943078,1,25.54999254,1,22.1478726,1,24.72312419,1,20.34184919
1,42.17176476,1,38.45047365,1,27.12457606,0,24.31886245,1,31.87361353,1,21.8932857,1,31.73164194
1,37.4085373,1,30.74520098,1,28.29470932,1,23.78697367,1,22.66675633,0,25.89889113,1,22.57011666
1,37.69263574,1,22.6332212,0,24.94086663,1,22.55650116,1,21.01629232,1,22.91591387,1,21.46443739
1,42.67943163,1,28.18683795,1,25.21969285,1,22.81203546,1,22.49700789,0,22.82480901,1,23.78270435
1,47.72102941,1,29.6629744,1,26.41359173,0,18.52359224,1,27.62181523,1,21.98235043,1,21.25752959
1,37.43131539,1,29.17598583,1,36.97831639,1,26.48129198,1,22.17181456,1,23.73898449,1,19.91329774
1,39.17767548,1,35.74707601,1,19.03940924,1,24.07180343,1,24.21921334,1,28.48803689,1,22.33305423
1,54.90092684,1,41.80733216,1,23.00299538,1,24.03154564,1,24.38102488,0,37.9716516,1,22.3322626
1,52.03486145,1,28.45918358,1,23.05973838,0,36.84742742,1,28.8487207,1,21.91094211,1,22.8632295
1,41.73746414,1,30.42638166,1,23.58472198,1,23.20815507,1,23.21741781,1,24.31512788,1,42.62905043
1,42.14566938,1,29.84305802,0,28.72646067,1,38.43655768,1,28.11935019,1,23.94903424,1,22.10813281
1,42.07180471,1,22.87051532,1,21.52178541,1,28.4005758,1,23.71569492,1,30.16972702,0,30.2954544
1,44.18802486,1,27.76103756,1,28.55282807,1,22.10226117,1,22.74986531,1,23.81042044,1,21.58982857
1,34.62801365,1,31.40191691,0,31.24897752,1,26.80230492,1,23.3622529,1,24.03693125,1,32.70335969
1,49.50271395,0,31.69713003,1,22.61847319,0,20.09046165,1,29.43752423,0,28.92478157,1,25.71952526
1,43.41070938,1,29.94826956,1,23.21902684,1,29.27249872,1,28.50080824,1,20.9801688,1,22.51889259
1,33.80402556,1,38.67581392,1,29.73281839,1,27.19420185,1,35.87280322,1,33.49963762,1,21.60028055
1,35.22637909,0,40.23383911,1,22.11948099,1,20.99477305,1,24.5101653,1,21.6267208,1,30.02009724
1,38.3595671,1,25.16095074,1,28.26528406,1,30.58574245,0,35.70702888,1,21.7879963,1,23.76703431
1,33.24898861,1,28.60963825,1,29.44480939,1,24.03858856,1,29.14208642,0,22.4812725,1,25.13072643
1,39.68238962,1,27.9489555,1,30.09161259,1,22.30296968,1,22.50179817,0,22.46020949,1,23.41362857
1,39.2152138,1,22.1746068,1,27.2680098,1,21.75961882,1,23.03674148,1,22.60116739,1,23.42000161
1,52.54788971,1,35.17486026,1,30.04075447,1,20.56345885,1,21.55687116,1,22.89246867,1,23.12021074
1,45.30514109,1,33.89064114,1,26.42363022,1,25.49712817,0,31.68650715,1,24.58741614,1,28.25251914
1,38.03415398,1,25.08770925,1,26.32841469,1,22.19223455,1,24.75362954,1,27.18429439,0,26.53634267
1,37.47170102,1,36.75548023,1,34.59663537,1,20.11088602,0,30.01637707,1,30.0784244,1,30.54178052
1,55.74224963,1,27.50379787,1,21.45909121,1,23.88109338,1,32.53377428,1,21.1450154,1,20.80586827
1,37.45680107,1,38.29917033,1,29.96777213,1,24.0270391,0,38.16068576,1,25.14967102,1,24.02832143
1,32.43419036,1,29.6657221,1,22.06617046,1,29.69047755,1,21.982971,1,22.92104264,0,21.26412712
1,32.77560494,1,32.10707673,1,29.97896544,1,22.97952776,1,29.59287326,1,33.20195473,1,32.13872903
1,39.76900907,1,31.05562699,1,29.69964611,1,30.90788742,1,21.94443607,1,20.04276351,0,23.85315619
1,35.70780058,1,43.64366463,1,30.19415688,1,25.71796011,1,23.01994441,1,36.47008097,1,23.53856569
1,52.24117265,1,33.60848298,1,23.04444691,1,24.66082224,1,22.48673861,1,24.9873888,1,26.03145759
1,44.09037329,1,27.99019626,0,29.96450462,1,25.82617606,1,24.82219299,1,22.03153928,0,18.33001502
1,39.57647375,1,31.24563941,1,35.97027946,1,27.73464588,0,21.19290803,1,27.727341,1,26.65711348
1,37.17470614,1,27.05492802,1,23.8223064,1,21.81434036,1,25.58122888,1,26.94390328,1,26.51213811
1,43.25805935,1,24.76499124,1,28.52605859,1,21.99049511,1,21.08318724,1,31.93378261,1,26.88531524
1,46.52269553,1,28.04857946,1,32.61088444,1,32.82727064,1,28.37174767,1,21.70801413,1,23.37031484
1,43.9223696,1,32.14029881,1,32.67951993,0,20.29777838,1,31.4262712,1,30.76757683,1,22.44902584
1,56.24959191,1,24.32224704,1,33.9590707,1,31.13470252,1,22.91351417,1,23.93174462,1,21.5655524
1,43.79348821,1,35.19353194,1,36.64235328,1,22.44904232,0,21.01583999,1,22.2186632,1,29.16896374
1,43.00940382,1,31.93214516,1,26.3802725,1,24.89136956,1,28.92168033,0,22.620611,1,23.96940032
1,49.90103089,0,28.82555532,1,26.51520835,1,22.24760977,1,21.99300935,0,22.24287933,1,24.9749628
1,44.1451811,1,24.36965074,1,25.86834739,1,24.22194434,1,31.13119308,1,22.47183659,1,21.34178214
1,28.72086114,1,31.90185401,1,31.00126917,0,25.74714831,1,37.20972761,1,21.981131,1,23.86949669
1,45.51077006,1,21.29618275,1,29.03426979,1,28.75031315,1,22.47430325,1,22.73166736,0,21.54754091
0,30.32570268,1,34.63572273,1,37.75752358,1,22.5256964,1,29.15920123,1,22.02250895,0,25.54340573
0,46.3038904,1,35.45730365,1,22.29242318,1,32.2585762,1,21.53772872,1,33.79110965,1,29.77640742
1,42.22463032,1,25.78013277,1,24.82438316,1,20.72268797,1,24.97330347,1,22.01042179,1,22.67021921
1,40.49404903,1,31.90652593,1,29.59161673,1,26.44641841,0,23.64702764,0,20.51214714,1,21.10050277
1,68.47269023,1,22.44738903,1,24.43405533,1,22.10112715,1,29.73348778,1,33.24006787,1,26.14975527
1,29.28552481,1,30.19381939,1,21.22131681,1,23.57203249,1,22.11693954,1,20.44458791,1,20.93838889
1,42.5589787,0,31.62210203,1,22.87622546,1,25.43615791,1,27.13819753,1,24.74885629,1,23.42518249
1,43.3594191,1,34.07782374,1,32.93336175,1,26.19174406,0,27.7942208,1,21.30516477,1,23.50004804
1,42.67713546,1,31.87662316,1,29.78483456,1,23.00868302,1,23.07728541,1,23.19458922,1,25.56608122
1,38.02397247,1,30.89869251,1,30.05357077,1,23.80789765,1,21.15279642,1,22.95772283,1,20.78682887
1,33.19490079,1,28.27606053,1,28.51765499,1,24.15099976,1,24.70438914,1,23.86719812,1,24.91859731
1,46.94735042,1,27.1926196,1,22.46781687,1,22.35093266,1,24.52635837,1,21.29161847,1,20.82402794
1,63.14699697,1,38.11808875,1,34.08065982,1,23.09382881,1,23.04654373,1,23.71409293,1,22.57051642
1,39.89250931,1,24.23284756,1,22.38772261,1,21.17508219,1,28.57799131,1,27.24862671,1,25.12996847
1,37.86458976,1,32.90807177,1,23.5490431,1,23.75324775,1,20.78215272,1,24.99566533,1,25.39846796
1,42.25514248,1,34.46767771,1,22.01435667,1,22.83451232,1,30.67627108,1,23.70849103,1,31.6848811
1,37.71702467,1,36.28623983,1,22.24414741,0,26.45471896,1,25.73004337,1,26.97568942,0,30.16950503
1,45.56428502,1,31.46718155,1,31.18628665,1,22.72119746,0,33.74254724,1,23.62833958,1,21.99752623
1,48.59835337,1,24.21153652,1,23.80877308,0,30.6570841,1,32.53456107,1,23.62245219,1,23.49453681
1,35.2439821,0,29.65720185,1,29.49108416,1,33.21069823,1,22.3467544,1,23.34400389,0,22.84787431
1,43.04947613,1,38.93441748,1,26.47142417,1,24.84396579,1,24.40780926,1,21.35815794,1,20.502698
1,39.51870371,1,35.61698766,0,21.80147806,0,20.50624631,1,34.84370839,0,30.410768,0,22.6266232
1,48.06571334,1,28.05664289,1,27.69905711,1,22.1028963,1,22.74533225,1,26.57644798,1,25.24993337
1,47.09493726,1,27.55522974,1,33.65091713,1,23.70205365,1,26.35052248,0,23.66664135,0,21.10120988
1,38.56336656,1,30.32772156,1,23.80081689,1,22.45708646,1,30.1497811,0,23.66904834,1,29.7870157
1,40.76120876,1,46.88661362,1,23.06517463,0,21.85444649,1,30.72843171,1,23.75092686,1,23.31760156
1,43.15250752,1,29.33926652,1,33.6119583,1,21.98848174,1,21.38150524,1,24.04823016,1,24.17617125
1,35.53550894,1,31.26270105,1,28.68791681,1,21.9023309,1,20.64670889,1,20.29124113,1,21.81940085
0,33.01624114,1,31.41177022,1,35.24954627,1,29.89705552,1,28.85574163,1,31.14046704,1,21.63277317
1,40.74475601,1,32.94163784,1,31.31487596,1,29.63704584,1,23.72893621,1,23.1440133,1,21.60645959
1,31.03759015,1,48.62462811,1,26.14761016,1,33.14459181,1,22.90903118,1,24.40332049,1,31.39187031
1,47.76476783,1,25.72227622,1,32.33209551,1,27.07236461,1,22.76849568,1,24.30891016,0,21.99990297
1,32.73790199,1,35.6476149,1,27.08564167,1,28.89238196,1,26.35620498,1,32.5302877,1,22.45060979
1,32.28493346,1,29.36344923,1,24.97082209,1,27.93551599,1,29.40278314,1,24.66112516,1,25.44664035
1,33.06461967,1,31.49944779,1,20.85906047,1,29.84459701,1,22.01152683,1,23.653172,0,19.95038292
1,37.61462514,1,25.01541376,1,29.74948524,0,22.80552636,1,22.23310565,1,30.37043441,1,22.57911134
1,41.5342974,0,25.22781432,1,31.33054887,1,22.73119387,1,32.54853686,1,31.97438422,0,23.08264492
1,46.60931987,1,40.0883725,1,24.36794818,1,21.65765023,1,36.20141453,1,23.3744055,1,24.08191347
1,37.31020435,1,29.66290278,1,19.9485599,1,19.58879581,1,37.35516107,1,20.97922115,1,26.19543241
1,36.3102353,1,27.42718237,1,32.99061037,1,35.07179228,1,22.25875064,1,21.73918133,1,29.17999314
1,50.47014755,1,25.46763332,1,35.34714433,1,29.54076709,1,20.59263619,1,23.48931757,1,32.3309688
1,36.70453369,1,21.97623879,1,22.96478304,1,29.3896621,1,22.44127723,1,31.8673511,1,22.03178533
1,37.96647041,1,47.43788717,1,23.96758983,1,26.59489424,1,21.21311608,0,21.23806,1,22.3972265
1,40.97536282,1,41.36776622,1,29.74287355,1,29.38524966,1,27.88201786,1,24.401826,1,22.16907832
1,40.15202114,1,38.2618769,1,22.49702991,0,27.76971154,1,23.96126323,1,20.84704813,1,22.47756284
1,44.4275046,1,26.65591498,1,27.76931422,1,23.93364121,1,23.46325357,1,36.40498702,0,23.99089696
1,45.33245048,1,29.42637227,1,27.73046293,0,29.0239771,1,23.91401855,1,29.89472047,1,22.99573108
1,45.11474474,1,29.71534373,1,35.32732903,1,31.73107861,1,22.02298335,1,22.09619593,1,22.25130318
1,41.57022497,1,31.62284358,1,33.92530636,1,24.90508339,1,21.19232338,1,20.13072267,1,19.77742528
1,44.10219532,1,25.33491179,1,26.43980969,1,24.78376412,1,20.85959856,1,27.52032225,0,33.29672537
1,37.14740105,1,34.61503742,1,26.94970374,1,27.44385249,1,23.26170801,1,23.79809026,1,21.32478176
1,43.07184173,1,38.68804866,1,22.68557396,1,35.809031,1,21.05316638,1,24.82050554,1,22.86582413
1,40.4244471,1,31.21195613,1,31.18363663,1,28.05080477,1,21.68394521,1,28.24837989,1,23.83916332
1,41.05451117,1,37.34914519,1,27.97699336,1,25.5364062,1,21.43052451,1,22.59477066,1,24.85666038
1,38.53203113,1,22.45838675,1,22.6292404,0,24.36799911,1,24.11335907,1,24.08933187,1,21.89447504
1,41.98232961,1,35.99908687,1,31.29984207,1,28.05510191,1,22.49065417,1,23.0724301,1,22.7529225
1,45.68617716,1,27.01817287,1,24.88969955,1,31.75116074,1,21.79207525,1,19.65866875,1,24.23675406
1,40.71406558,1,28.57490199,0,30.41597889,1,21.53543806,1,29.73094036,1,21.67275451,1,25.96813116
1,38.39425419,1,30.22862264,0,36.61626044,1,28.51985866,1,22.0341013,1,21.83366748,1,36.1786693
1,35.64879559,1,24.41358321,0,24.47362177,1,29.17981455,1,23.78846788,1,24.03402995,1,21.78185567
1,39.35863512,1,41.46744991,1,26.0902016,1,21.18735421,1,37.02069628,1,22.80440711,1,21.92501225
1,46.75647859,1,25.42253087,1,24.55514357,1,23.61977178,0,36.39960067,1,23.87317675,1,25.26294341
1,31.86915192,1,33.52876423,0,24.57749816,1,25.21293508,1,25.08294021,1,23.46820544,1,22.71106626
1,46.51517874,1,31.59890173,1,23.05208325,1,37.78881707,1,23.26818451,1,22.63549309,1,21.38498256
1,44.04088798,1,25.05192343,1,28.99312867,1,24.04909957,1,24.22741795,1,30.78682757,1,24.39962482
1,40.49808862,1,30.94960369,1,32.19548003,1,22.65110394,1,30.22809723,1,23.17341948,1,23.4734566
1,40.42484957,1,25.07112991,1,23.91566975,0,23.68130869,1,20.23509599,1,30.16042838,1,22.57495077
1,36.39602855,1,31.97140849,1,22.69486404,1,31.30627307,1,22.3612677,1,25.28232143,1,24.21271911
1,45.13067586,1,25.18282459,1,30.93093224,1,21.69329212,1,29.1970313,0,24.42209136,0,23.68839466
1,47.80061948,1,28.49180781,1,28.51426282,1,42.19092716,1,33.44145019,1,30.24839418,1,24.26539229
1,37.08414669,1,32.70660925,1,36.23385556,1,32.13605645,1,30.68881146,1,21.58914232,1,23.02199876
1,46.66408624,1,22.18723957,1,23.56008901,1,22.72675503,1,24.47258282,1,24.67340997,0,22.29093672
1,36.02002788,1,25.23143746,1,25.58297743,1,25.79369891,1,28.89011611,1,25.23712121,1,21.92615959
1,34.47170697,1,28.7826042,1,27.19461271,1,27.57323121,1,20.91690045,1,21.86205474,1,22.45100242
1,30.54415786,1,24.12724327,1,38.83138575,1,28.61152568,1,30.53714121,1,22.11929602,1,29.71706401
1,34.84156695,1,30.23180718,1,32.51155401,1,31.01621924,1,24.7291858,1,21.96593181,1,22.33063834
1,38.91400881,1,25.76918727,1,28.12485884,1,29.5928692,1,24.24686354,1,23.42382547,1,22.57782534
1,45.32523063,1,27.69202635,1,31.83063578,0,31.37273181,1,22.14837631,1,29.33573649,1,22.61909071
1,47.6884176,1,28.17003282,1,33.8276114,1,22.31307534,1,24.40069102,1,24.38214506,1,22.96460527
1,41.0389998,1,30.24738847,1,26.39971059,1,25.72636195,1,33.20066311,1,22.79823656,1,22.14419114
1,38.85766207,1,29.35446912,1,25.07582558,1,19.83891785,1,24.39740595,1,30.95593083,1,21.87786316
1,43.61031254,1,29.22800039,1,31.17372946,1,27.56366466,1,20.49478307,1,22.72114671,1,22.81153834
1,29.8772069,1,28.76294642,1,35.82218791,1,23.32661516,1,21.56535206,0,20.70429394,1,24.94275408
1,48.28009041,1,33.00828733,1,21.78769363,1,23.88437338,1,22.92596785,1,23.32988781,1,23.14589663
1,46.49506725,1,34.28318894,1,27.24719157,1,21.05866273,1,25.75042261,1,28.20349629,1,33.59262319
1,41.06197806,1,30.81433531,1,37.02514259,1,25.07725721,1,23.45964306,0,20.64811202,1,23.92422867
0,31.88768835,1,29.31515896,0,21.26554744,1,25.52163951,0,20.80192497,1,23.11600757,1,22.93976642
1,39.40397326,1,40.70823385,1,27.13884405,1,19.72352853,1,28.35788768,0,21.61461649,1,20.84025141
1,25.17649505,1,23.51246565,1,34.77162613,0,21.65983095,1,24.09539154,1,25.31568421,1,22.26978089
1,38.93700034,1,38.44720101,1,25.0657613,1,22.76843198,0,28.89903269,1,22.90562148,1,28.09902847
1,42.41625502,1,41.53383708,1,31.05227758,1,21.75831147,1,23.4845994,1,22.29630101,1,38.44905808
1,48.52056794,1,24.95316587,1,23.80778592,0,26.82712378,1,30.3816085,1,24.8024917,1,22.2674475
1,51.6912629,1,40.4348141,1,23.31097774,1,21.3707115,1,22.39134693,1,25.00804911,1,21.50915926
1,55.68165774,1,33.32982944,1,50.80094597,1,24.78829737,1,23.89364898,1,26.5241605,1,24.11869036
1,37.88303211,1,29.94016225,1,29.63172635,1,29.22576648,1,22.42576885,1,23.2868662,1,24.81782539
1,40.22485939,1,22.55396908,1,34.13136176,1,27.97595352,1,43.04170419,1,23.89857636,1,24.10389734
1,35.18194107,1,30.36851266,1,28.3318919,1,21.74646471,1,20.22324511,0,22.67684293,0,20.73352274
0,40.5549464,1,42.10071608,1,25.85317945,1,22.25245984,1,28.17491226,1,34.477049,1,24.14991929
1,44.99684889,1,22.48597883,1,31.03958369,1,22.57708248,1,23.62385327,1,32.54733302,1,23.5636414
1,44.65503956,1,24.65701823,1,34.34589823,1,30.67433656,1,38.88645674,0,21.87856087,1,35.07918466
1,45.79249063,1,30.7438587,1,27.94820421,1,25.65367737,1,33.11266025,1,33.05401396,1,24.91601906
1,42.76441319,1,48.55464636,1,29.13723027,1,26.24589911,1,21.93810482,0,22.52501361,0,21.23955378
1,36.52290142,1,29.72242644,1,25.10888107,1,28.74181301,1,23.124891,0,22.43891003,1,23.68458491
1,38.21298459,1,24.89385192,1,26.68542233,1,21.92801886,1,33.45613582,1,22.03060741,1,25.80651902
1,60.99854665,1,37.06828825,1,25.55938228,1,31.58508046,1,23.63349822,1,30.55786316,1,21.24098598
1,39.70323837,1,27.99835238,1,35.86352629,1,24.15138506,1,21.6394317,1,23.63541335,1,21.93100426
1,42.72821962,1,23.22084451,1,21.72053976,0,26.93238896,0,21.4548285,1,22.13268173,1,25.15592305
1,33.1000834,1,31.96698465,1,35.09977982,1,21.83700231,1,30.56811114,1,29.60644941,1,22.46293185
0,31.15410911,1,24.61216598,1,29.60995038,1,23.58435019,1,21.13146504,1,23.75727613,0,23.79028603
0,31.22233552,1,28.49640215,1,23.87072715,1,22.9011392,1,21.14680171,1,20.94565158,1,21.8163613
1,35.01201111,1,27.82866162,1,22.06072774,1,24.26909808,1,23.54252004,1,29.07117558,1,22.56809897
1,61.01815693,1,31.43390075,1,33.63405648,1,25.86209118,1,22.79455973,1,23.05618201,0,23.96610732
1,53.89975178,1,22.60222285,1,24.78619475,1,29.27186734,1,21.05566802,1,23.95574743,1,21.17304372
1,35.68328621,1,28.18839376,1,29.15219272,1,21.55143559,1,25.87159391,1,23.76063732,1,22.87671162
1,45.05326528,1,33.13300891,1,27.96350021,1,28.23730259,1,21.36397244,1,34.54808604,1,22.84329519
1,53.2197619,1,28.13044247,0,23.07191267,1,30.00744116,1,28.70381277,0,20.73759942,1,22.90419116
1,38.29325919,1,25.39014035,0,31.14865433,1,28.37115382,1,20.64497491,1,22.19196563,1,20.9325584
1,54.5533489,1,41.07789307,1,21.31160812,1,24.14518075,1,22.21564482,1,29.44736683,1,22.25238217
1,34.33685495,1,40.87301972,1,24.72779891,0,22.25807212,1,23.43851055,1,30.82574736,1,26.05471115
1,67.82893647,1,33.03548687,1,20.82974397,1,26.65434417,1,20.29670956,1,20.96311367,1,31.95412058
1,39.9114336,0,32.16966107,1,24.16925802,1,27.46324686,1,28.03833979,1,25.75569415,0,22.12115214
1,54.22928139,1,24.59923398,1,23.61090193,1,22.71749161,1,24.12791818,0,23.04668399,1,21.25264048
1,57.12998827,1,24.51774112,1,22.28753737,0,20.53298966,1,21.13523323,1,25.4181225,1,22.75844446
1,42.72803382,1,35.46763048,1,32.22172366,1,21.1060007,1,23.50282019,1,25.17528351,1,25.49407348
1,48.50347709,0,20.38000617,1,23.01892825,0,26.62829787,1,31.97098151,1,24.59271287,1,22.64207943
1,34.48949526,1,28.62316551,1,21.85074416,1,23.60758935,1,30.4159815,1,22.99408935,1,22.1466597
1,42.30266217,1,24.26786408,1,28.6869021,1,20.4478212,1,35.99385015,1,25.04047247,1,30.59999797
1,36.17983389,1,28.2195647,1,20.28134182,1,23.1311124,1,20.93787567,1,22.08243311,1,29.82668437
1,33.86627188,1,28.6427087,0,26.88202995,1,21.8493802,1,25.33841753,0,21.68765449,0,24.81837434
1,43.38845758,1,36.4151339,1,33.74329227,1,31.24601324,1,21.82787047,1,28.03933421,1,21.59785925
1,33.97533158,0,27.98748873,1,25.73273415,1,29.59838411,1,28.15479842,1,31.27722555,1,21.38071111
1,40.70266247,1,26.64005586,1,24.55985093,1,23.95067089,1,22.8077857,1,23.92421704,1,23.04122336
1,59.32380606,1,24.59433411,1,32.11313635,1,24.7545256,1,28.25704444,1,31.3148018,1,19.71950094
1,39.30641058,1,29.52254185,1,26.67174348,1,22.22122744,1,24.28676425,1,30.39301658,1,30.6587045
1,43.17280084,1,34.38292454,1,31.67919077,1,27.25277505,1,22.23440367,1,30.41965822,1,31.59979802
1,35.87941527,1,35.4478599,1,24.07097569,1,22.03166593,1,21.84203662,1,32.72323946,1,21.98844095
1,29.3823164,1,30.69900675,1,24.94057264,1,23.94575838,0,23.76080391,1,35.71971348,1,20.87286027
1,57.07641396,1,35.40389879,0,26.45208026,1,23.3182978,1,27.26061284,1,23.10360775,0,21.80335806
1,41.26278878,0,22.89007137,1,27.50082028,1,27.42955934,1,26.1099301,1,27.34068059,1,23.49306908
1,40.34429414,1,31.09771366,1,21.7376246,1,24.22589779,1,20.4125878,1,22.11955515,1,20.75641102
1,42.89119917,1,30.77994696,1,21.13095837,1,22.456943,1,23.43202303,1,24.42743084,0,21.83758028
1,43.74056942,1,41.2195352,1,23.58214374,1,30.81480589,1,26.29196277,1,21.94945905,0,23.2738904
1,37.89057396,1,27.72115193,1,22.55174664,1,22.33561333,1,22.73188141,1,23.29712478,1,33.76000911
1,36.606014,1,27.07999797,1,25.75942798,1,28.38707728,1,24.61433442,1,24.72055317,1,24.63961259
1,41.38049859,1,33.252319,0,22.93252086,1,28.99102562,1,24.77205077,1,21.2511613,1,24.55101932